name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1005250032.0,444.765625,1907,15,1005920050,1029406,2100,102.24426909308114,68.08,Constructed,1010238,2020-01-28 17:25:43+00:00,Photogrammetric,328279,33.26486383124268,41181.90142307844,147.10357959233104,122.41469889897306,166.3243191562134,128 WEST HOUSTON STREET,C7,,6.0,1904.0,-74.0015486999032,40.73344258815212
,1005170009.0,222.4296875,1908,21,1006100030,1053745,2100,70.334095832407286,62.13,Constructed,1010676,2020-01-28 17:17:33+00:00,Photogrammetric,282657,55.07461451556057,68182.37277026399,73.56911655098989,202.67458141726289,275.3730725778028,149 SULLIVAN STREET,C6,,6.0,1906.0,-74.00159609279471,40.7339578756429
,1005250021.0,298.37890625,1908,20,1006100028,752078,2100,89.870896917184837,63.07,Constructed,1010675,2020-01-28 17:14:45+00:00,Photogrammetric,733923,71.020588292795,87923.48830648021,98.68441896395946,261.3557649174856,355.10294146397496,175 THOMPSON STREET,C1,,6.0,1902.0,-74.0014641728676,40.733962564064086
,1005250037.0,372.96875,1900,20,1006100069,807426,2100,96.901731514784245,66.18,Constructed,1010695,2017-08-22 17:31:33+00:00,Photogrammetric,595942,28.962884428471195,35856.05092244734,123.36033877527449,106.583414696774,144.81442214235597,174 THOMPSON STREET,C1,,6.0,1899.0,-74.00075074605753,40.73408568834934
,1005160014.0,450.95703125,1901,21,1006110072,1052383,2100,116.58321281355435,69.68,Constructed,1010856,2020-01-28 17:24:23+00:00,Photogrammetric,818888,50.6739201759914,62734.31317787735,149.1451491877609,186.48002624764837,253.36960087995695,152 THOMPSON STREET,C5,,6.0,1913.0,-74.00105319018004,40.73472491578687
,1005160004.0,461.8828125,1902,20,1006110070,1033877,2100,121.92981274588132,66.3,Constructed,1010855,2020-01-28 17:14:38+00:00,Photogrammetric,678074,60.45991249803017,74849.37167256135,152.7610656094548,222.492477992751,302.29956249015083,132 THOMPSON STREET,C7,,6.0,1912.0,-74.00089836211554,40.73474552039895
,1005250035.0,408.9921875,1903,20,1006110067,1055734,2100,99.137808056714746,64.59,Constructed,1010853,2020-01-28 17:21:40+00:00,Photogrammetric,310104,58.99791511195229,73039.41890859693,135.26736013183248,217.1123276119844,294.9895755597614,170 THOMPSON STREET,C7,,,,-74.00065825198206,40.734772407145655
,1005250038.0,392.11328125,1903,22,1006110045,1027641,2100,103.39155699753763,65.22,Constructed,1010843,2020-01-28 17:20:18+00:00,Photogrammetric,42088,29.53506454575044,36564.40990763904,129.67810972840743,108.6890375283616,147.67532272875218,176 THOMPSON STREET,C1,,6.0,1899.0,-74.00138872390131,40.73499649990647
,1005250021.0,474.36328125,1916,22,1005740073,667212,2100,112.86083170982722,63.3,Constructed,1084944,2022-05-26 17:18:59+00:00,Photogrammetric,583320,71.020588292795,87923.48830648021,322.3985113299667,261.3557649174856,355.10294146397496,175 THOMPSON STREET,C1,,,,-73.99813233893714,40.73477828389868
,1005250035.0,387.11328125,1915,22,1005740007,1025544,2100,112.2394594581026,74.3,Constructed,1009510,2020-01-28 17:26:12+00:00,Photogrammetric,770901,58.99791511195229,73039.41890859693,128.02933533348758,217.1123276119844,294.9895755597614,170 THOMPSON STREET,C7,,6.0,1899.0,-73.99807285877661,40.73516325576504
,1005720071.0,259.1875,1900,31,1004450033,923349,2100,71.532013586268,53.8,Constructed,1006179,2017-08-22 19:03:42+00:00,Photogrammetric,41031,28.86541872108834,35735.388376707364,85.74455462502932,106.22474089360507,144.3270936054417,55 WEST 8 STREET,C7,,6.0,1895.0,-73.98747902554375,40.72509000253631
,1003060007.0,303.29296875,1900,32,1004450047,852134,2100,86.514593109867633,69.3,Constructed,1006189,2017-08-22 19:27:35+00:00,Photogrammetric,213463,30.37888244589068,37609.05646801266,100.3358442324725,111.79428740087768,151.8944122294534,74 FORSYTH STREET,C7,,6.0,1900.0,-73.98828324112479,40.72514148485469
,1003060031.0,279.6171875,1900,32,1004450049,712789,2100,90.288735980653072,69.42,Constructed,1006190,2017-08-22 18:26:36+00:00,Photogrammetric,149054,22.51513496607691,27873.73708800321,92.50244598710333,82.85569667516303,112.57567483038454,75 ELDRIDGE STREET,C7,,6.0,1910.0,-73.98836432970093,40.72517557599239
,1002990030.0,265.921875,1900,32,1004450050,785555,2100,90.788217919571409,70.23,Constructed,1006191,2017-08-22 18:13:27+00:00,Photogrammetric,6985,30.450785128340733,37698.07198888583,87.97418003806553,112.0588892722939,152.25392564170366,19 ORCHARD STREET,C1,,6.0,1900.0,-73.98844227167204,40.72520892572042
,1003000005.0,273.5546875,1900,32,1004450051,120084,2100,93.867107883296768,70.98,Constructed,1006192,2017-08-22 18:39:40+00:00,Photogrammetric,421988,25.197384665017378,31194.362215291512,90.50119067349381,92.72637556726394,125.98692332508688,44 ELDRIDGE STREET,C7,,6.0,1930.0,-73.98852130763713,40.72524232297487
,1003040035.0,271.6484375,1910,32,1004450028,715800,2100,90.335619001268512,69.28,Constructed,1006174,2017-08-22 18:26:36+00:00,Photogrammetric,224560,71.18451660001118,88126.43155081384,89.86746837072643,261.95902108804114,355.92258300005585,75 CHRYSTIE STREET,C7,,6.0,1910.0,-73.98777636914075,40.725274582148685
,1003060028.0,513.44921875,1900,32,1004450020,364266,2100,123.97082300872236,67.28,Constructed,1006172,2017-08-22 18:18:12+00:00,Photogrammetric,301136,27.379032673769345,33895.24245012645,169.86436169117084,100.7548402394712,136.8951633688467,81 ELDRIDGE STREET,C7,,6.0,1910.0,-73.98837100025412,40.725521019391415
,1003000007.0,277.3671875,1900,31,1004460026,371581,2100,89.144726528460637,66.33,Constructed,1006210,2017-08-22 18:01:29+00:00,Photogrammetric,563468,30.780924722940576,38106.78480700043,91.75554394185781,113.27380298042132,153.90462361470287,48 ELDRIDGE STREET,C7,,6.0,1910.0,-73.98741500499538,40.72591421005872
,1002990022.0,214.82421875,1900,29,1004470036,346374,2100,59.460191926800846,61.37,Constructed,1082479,2017-08-22 17:47:46+00:00,Photogrammetric,298505,35.500362281225044,43949.44850415661,138.44438144168137,130.64133319490816,177.50181140612523,35 ORCHARD STREET,C7,,6.0,1910.0,-73.9869557080519,40.726104803597295
,1003000004.0,203.671875,1900,29,1004470036,616159,2100,61.412161926944037,62.77,Constructed,1082478,2017-08-22 17:42:06+00:00,Photogrammetric,531189,25.64786647384533,31752.05869462052,138.44438144168137,94.38414862375082,128.23933236922664,42 ELDRIDGE STREET,C7,,6.0,1930.0,-73.98703439175443,40.72615228263304
,1003060032.0,347.34375,1900,35,1004440018,1045165,2100,104.45587558536923,73.5,Constructed,1006121,2020-01-28 17:22:14+00:00,Photogrammetric,745865,31.08254472637843,38480.190371256496,114.90906743420055,114.38376459307264,155.4127236318921,73 ELDRIDGE STREET,C7,,6.0,1920.0,-73.98924810004559,40.72509826247797
,1003060001.0,455.640625,1900,35,1004440014,1032203,2100,117.21658961307018,70.46,Constructed,1006119,2020-01-28 17:25:21+00:00,Photogrammetric,455840,40.75932673007321,50460.04649183064,150.73896650847573,149.99432236666942,203.7966336503661,119 HESTER STREET,C7,,6.0,1910.0,-73.98946697958668,40.72518714183149
,1003060035.0,287.8125,1899,37,1004440008,1053325,2100,68.522783376047443,70.13,Constructed,1006115,2020-01-28 17:20:17+00:00,Photogrammetric,821303,26.83871953463696,33226.33478388056,95.2158288275636,98.766487887464,134.1935976731848,107 HESTER STREET,C7,,6.0,1913.0,-73.98974697221999,40.725374891567654
,1003000006.0,426.43359375,1907,34,1004450009,1048727,2100,102.84642380146586,66.78,Constructed,1006168,2020-01-28 17:20:52+00:00,Photogrammetric,757594,24.831153743608148,30740.968334586887,141.07153857754255,91.37864577647798,124.15576871804072,46 ELDRIDGE STREET,C7,,6.0,1930.0,-73.98923628973654,40.725958199424795
,1003030020.0,452.65234375,1920,33,1004460009,992182,2100,107.93984716109077,66.7,Constructed,1006206,2017-08-22 17:26:53+00:00,Photogrammetric,61120,33.42731875981524,41383.02062465127,149.74549962568153,123.01253303612008,167.1365937990762,122 HESTER STREET,C7,,6.0,1910.0,-73.98856420828646,40.72640798198069
,1002990027.0,264.55078125,1887,37,1004600042,1049112,2100,76.4902686501591,60.95,Constructed,1006597,2020-01-28 17:25:19+00:00,Photogrammetric,78046,35.6720230017789,44161.96447620228,87.51698239722013,131.27304464654637,178.3601150088945,25 ORCHARD STREET,C8,,6.0,1900.0,-73.98962821644,40.72641093992355
,1005920075.0,453.9375,1903,35,1004600037,1053426,2100,118.43413057317444,68.38,Constructed,1006593,2020-01-28 17:23:25+00:00,Photogrammetric,641551,71.13207195611785,88061.50508167391,150.16708374883356,261.7660247985137,355.66035978058926,115 WEST WASHINGTON PLCE,C7,,,,-73.98946242071764,40.72665651141055
,1005430045.0,537.85546875,1904,34,1004470001,1028550,2100,93.814987397980133,66.01,Constructed,1006222,2020-01-28 17:18:13+00:00,Photogrammetric,256598,39.92129237234776,49422.55995696652,177.92624926718298,146.91035593023977,199.6064618617388,142 WEST 4 STREET,C7,,6.0,1901.0,-73.98862895162735,40.72682066747159
,1005920029.0,675.1484375,1912,37,1004600029,1047541,2100,141.94486942754017,68.75,Constructed,1006588,2020-01-28 17:17:10+00:00,Photogrammetric,478312,54.4822782527288,67449.06047687825,223.3487400604724,200.494783970042,272.411391263644,165 WEST 4 STREET,C7,,6.0,1905.0,-73.98974411625008,40.72690026730641
,1005920050.0,698.82421875,1910,36,1004610035,202460,2100,132.9132367256957,67.75,Constructed,1006629,2017-08-22 18:04:01+00:00,Photogrammetric,3826,43.37060303004914,53692.80655120083,231.1735756722511,159.60381915058085,216.85301515024568,164 WAVERLY PLACE,C1,,6.0,1907.0,-73.9891919361074,40.72704264823505
,1005920032.0,504.3515625,1920,33,1004460011,409506,2100,100.91349317005296,73.09,Constructed,1006207,2017-08-22 17:46:49+00:00,Photogrammetric,787554,28.223279130205704,34940.419563194664,166.84749841578983,103.86166719915698,141.1163956510285,171 WEST 4 STREET,C7,,6.0,1903.0,-73.98843391658266,40.72634540907809
,1005900026.0,519.03515625,1900,32,1004470053,858656,2100,128.33337458003933,68.83,Constructed,1006258,2017-08-22 19:05:02+00:00,Photogrammetric,729199,29.8915468581301,37005.73501036506,171.6995041402202,110.00089243791876,149.45773429065048,6 JONES STREET,C4,,6.0,1872.0,-73.98830970898902,40.726739223880514
,1005920052.0,546.0234375,1904,33,1004470003,1050687,2100,119.00220631837695,69.69,Constructed,1006223,2020-01-28 17:15:16+00:00,Photogrammetric,744776,41.91943807204646,51896.26433319352,180.6288184841403,154.26353210513096,209.5971903602323,160 WAVERLY PLACE,C1,,6.0,1906.0,-73.98851570210824,40.72692059360437
,1005430047.0,252.375,1897,30,1004480017,1052739,2100,89.771521673758969,65.65,Constructed,1006274,2020-01-28 17:17:20+00:00,Photogrammetric,50764,40.22572878119939,49799.45223112485,83.48594856408225,148.03068191481375,201.12864390599697,140 WEST 4 STREET,C7,,6.0,1900.0,-73.98701645145626,40.72731033704067
,1005920075.0,282.12109375,1897,30,1004490052,1053041,2100,91.889029804633054,68.61,Constructed,1006354,2020-01-28 17:26:18+00:00,Photogrammetric,825714,71.13207195611785,88061.50508167391,93.32598446201749,261.7660247985137,355.66035978058926,115 WEST WASHINGTON PLCE,C7,,6.0,1912.0,-73.9870101502682,40.727745900836524
,1002750020.0,415.8203125,1920,34,1004490004,134153,2100,125.95214679783172,68.08,Constructed,1006310,2017-08-22 17:50:46+00:00,Photogrammetric,286207,50.20856458450351,62158.20295561534,137.55250345650398,184.7675176709729,251.04282292251756,26 MARKET STREET,C7,,6.0,1920.0,-73.98756945706666,40.72814725536514
,1002820011.0,363.12890625,1920,33,1004490006,792865,2100,124.73298436493086,71.07,Constructed,1006312,2017-08-22 18:31:12+00:00,Photogrammetric,343242,29.253998318182155,36216.44991790951,120.1214826715014,107.65471381091034,146.26999159091076,91 HENRY STREET,C7,,6.0,1920.0,-73.98748798818526,40.72827877944413
,1002820054.0,330.90625,1920,36,1004630031,434036,2100,101.31454890684189,67.82,Constructed,1006679,2017-08-22 18:34:05+00:00,Photogrammetric,379755,22.4333502071928,27772.48755650469,109.46102155638395,82.55472876246951,112.166751035964,94 EAST BROADWAY,C7,,6.0,1900.0,-73.98815811820961,40.72846578024057
,1002820027.0,329.3359375,1900,36,1004630030,570730,2100,101.02483960289888,66.7,Constructed,1006678,2017-08-22 17:42:58+00:00,Photogrammetric,370487,39.73830757287863,49196.02477522375,108.94024771009202,146.23697186819336,198.69153786439315,101 EAST BROADWAY,C7,,6.0,1920.0,-73.98811366000183,40.72852829069627
,1002930015.0,478.19140625,1900,36,1004630028,537976,2100,108.47126210915309,65.56,Constructed,1006677,2017-08-22 17:43:10+00:00,Photogrammetric,4560,28.44282226236814,35212.21396081176,158.18218820058675,104.66958592551477,142.2141113118407,70 CANAL STREET,C7,,6.0,1910.0,-73.98806892604503,40.728604946757734
,1002920027.0,534.33203125,1900,38,1004610012,329529,2100,118.38811321454683,66.76,Constructed,1006613,2017-08-22 17:35:31+00:00,Photogrammetric,668499,21.10750241405041,26131.087988594405,176.75541125086733,77.67560888370551,105.53751207025203,9 ELDRIDGE STREET,C7,,6.0,1910.0,-73.9902599687596,40.72791628948579
,1002820028.0,355.24609375,1930,40,1004610009,246815,2100,108.69387364557647,68.91,Constructed,1006611,2017-08-22 19:38:33+00:00,Photogrammetric,486284,29.9132236222648,37032.57084436382,117.51473243142921,110.08066292993443,149.566118111324,99 EAST BROADWAY,C7,,6.0,1920.0,-73.99046781311195,40.72802497467233
,1002920010.0,316.31640625,1909,36,1004610037,1026597,2100,102.98822853400192,69.18,Constructed,1006630,2020-01-28 17:22:08+00:00,Photogrammetric,38207,36.26001497330654,44889.89853695349,104.63645115377456,133.43685510176806,181.3000748665327,28 FORSYTH STREET,C7,,6.0,1900.0,-73.98938256392566,40.727195223478404
,1002920029.0,374.78515625,1903,36,1004610030,1055987,2100,95.856800073770728,69.05,Constructed,1006625,2020-01-28 17:20:17+00:00,Photogrammetric,495901,29.86012402236457,36966.83353968734,123.98258187234464,109.88525640230162,149.30062011182284,5 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98900163940402,40.72731757626407
,1002820030.0,281.890625,1900,34,1004620017,449194,2100,90.3978347432622,74.34,Constructed,1006648,2017-08-22 18:33:52+00:00,Photogrammetric,665577,29.777612094548875,36864.6837730515,93.2520193650932,109.58161250793984,148.88806047274437,95 EAST BROADWAY,C7,,6.0,1920.0,-73.98904725159758,40.72816571173498
,1002920026.0,263.5,1900,36,1004620016,436552,2100,90.019376528530145,67.19,Constructed,1006647,2017-08-22 19:14:01+00:00,Photogrammetric,136280,31.343457211433403,38803.20002775455,87.16495972491506,115.34392253807492,156.717286057167,11 ELDRIDGE STREET,C7,,6.0,1900.0,-73.9891238021126,40.72819788767925
,1002820007.0,263.08203125,1900,36,1004620015,916715,2100,91.152178156475088,67.06,Constructed,1006646,2017-08-22 19:26:23+00:00,Photogrammetric,660015,25.127586755677072,31107.952403528216,87.02302862173342,92.46951926089162,125.63793377838536,83 HENRY STREET,C7,,6.0,1920.0,-73.98920192539813,40.72823045313812
,1002930028.0,373.296875,1903,36,1004630036,1052131,2100,109.10825897728991,67.18,Constructed,1006684,2020-01-28 17:20:20+00:00,Photogrammetric,178284,25.863528923884655,32019.04880776921,123.48309252570712,95.17778643989554,129.31764461942328,88 DIVISION STREET,C7,,6.0,1900.0,-73.9885651639011,40.72837011430545
,1002920028.0,329.57421875,1900,36,1004630024,803149,2100,103.04084880745364,74.14,Constructed,1006673,2017-08-22 17:57:47+00:00,Photogrammetric,227636,21.72003727890161,26889.4061512802,109.01748884496013,79.92973718635794,108.60018639450806,7 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98857154498916,40.728702530247475
,1002920025.0,307.1171875,1900,36,1004630021,418392,2100,112.78912442008516,66.82,Constructed,1006671,2017-08-22 17:34:13+00:00,Photogrammetric,532032,37.90047481290093,46920.78781837136,101.59078847357061,139.47374731147542,189.50237406450464,13 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98882079266804,40.7288144803733
,1002930020.0,339.3984375,1900,37,1004640051,460482,2100,99.920744060299185,67.24,Constructed,1006755,2017-08-22 18:15:58+00:00,Photogrammetric,328036,26.702864230091294,33058.14591685302,112.26321428553653,98.26654036673597,133.51432115045645,3 ALLEN STREET,C7,,6.0,1910.0,-73.98875754881344,40.729328280590586
,1002810025.0,1289.09765625,1900,38,1005560015,469209,2100,151.47277271500411,73.46,Constructed,1078005,2017-08-22 18:33:34+00:00,Photogrammetric,144023,19.966169354575825,24718.117660964872,426.38795741422297,73.47550322483903,99.83084677287911,54 EAST BROADWAY,C7,,6.0,1910.0,-73.98961541664417,40.73116223256486
,1002770032.0,276.08203125,1900,33,1004500001,134126,2100,84.442257056461585,63.72,Constructed,1006360,2017-08-22 18:22:18+00:00,Photogrammetric,203774,26.486158983355587,32789.864821394214,91.32304655168198,97.46906505874855,132.43079491677793,52 HENRY STREET,C7,,6.0,1920.0,-73.9873242500016,40.72862215485775
,1002760040.0,222.5859375,1900,36,1004630027,843464,2100,78.873029837746429,66.85,Constructed,1006676,2017-08-22 18:43:59+00:00,Photogrammetric,340925,26.08386845803801,32291.829151051057,73.63032834584318,95.98863592557989,130.41934229019006,98 MADISON STREET,C7,,6.0,1989.0,-73.98830757860605,40.72863649443239
,1002800008.0,343.7734375,1900,34,1004640036,749456,2100,116.82591940693472,66.39,Constructed,1006747,2017-08-22 17:58:10+00:00,Photogrammetric,160270,25.714522499080733,31834.57885386195,113.71352167005652,94.6294427966171,128.57261249540366,37 HENRY STREET,C7,,6.0,1900.0,-73.98771320840243,40.729121144743615
,1002770030.0,336.953125,1900,35,1004640046,17299,2100,104.49225196816481,63.95,Constructed,1006752,2017-08-22 17:34:15+00:00,Photogrammetric,727141,28.612280687826217,35422.003491528856,111.45821967402576,105.29319293120048,143.06140343913108,56 HENRY STREET,C7,,6.0,1900.0,-73.98834841392599,40.72915461641241
,1002770029.0,458.2109375,1900,34,1004640034,433899,2100,103.06847736048596,66.04,Constructed,1006746,2017-08-22 17:46:06+00:00,Photogrammetric,570121,27.13151941163758,33588.821031607324,151.5705762252048,99.8439914348263,135.6575970581879,58 HENRY STREET,C7,,6.0,1900.0,-73.98758874645839,40.7291834872642
,1002770021.0,226.10546875,1900,34,1004640033,283492,2100,69.572542701580019,66.78,Constructed,1006745,2017-08-22 19:37:52+00:00,Photogrammetric,555920,30.281170380375688,37488.0889309051,74.79041248109186,111.43470699978252,151.40585190187844,35 MARKET STREET,C7,,6.0,1910.0,-73.98778545329273,40.72928269277063
,1002770042.0,306.28515625,1900,34,1004650057,267245,2100,90.889612798392747,69.09,Constructed,1006801,2017-08-22 17:48:52+00:00,Photogrammetric,297443,30.10365757182487,37268.32807391919,101.31697121998985,110.78145986431552,150.51828785912434,32 HENRY STREET,C7,,6.0,1910.0,-73.98771520805069,40.72957151168776
,1002770031.0,573.49609375,1900,33,1004650050,707498,2100,140.87340944644933,65.19,Constructed,1006798,2017-08-22 18:09:26+00:00,Photogrammetric,179395,28.71871349739473,35553.767309774674,189.697923397084,105.6848656704126,143.59356748697363,54 HENRY STREET,C7,,6.0,1920.0,-73.98734187143704,40.72963640453683
,1002770022.0,419.90625,1910,34,1004660021,542226,2100,100.98147354395454,63.64,Constructed,1006814,2017-08-22 17:30:54+00:00,Photogrammetric,659435,47.06931185554957,58271.80807717036,138.8915279900297,173.2150676284224,235.34655927774784,31 MARKET STREET,C7,,6.0,1910.0,-73.98755659253364,40.73066845806087
,1002800013.0,420.4609375,1920,34,1004660018,312190,2100,103.89751656399201,67.48,Constructed,1006812,2017-08-22 18:02:33+00:00,Photogrammetric,14710,27.090128912915937,33537.57959418993,139.0775328317057,99.69167439953064,135.45064456457968,45 HENRY STREET,C7,,6.0,1900.0,-73.98776219747292,40.73075635175536
,1002760031.0,282.2265625,1900,32,1004670047,761093,2100,102.43079716535972,72.44,Constructed,1006839,2017-08-22 17:58:11+00:00,Photogrammetric,696531,20.857579847269104,25821.68385091915,93.35438534530468,76.7558938379503,104.28789923634552,116 MADISON STREET,CB,,6.0,1900.0,-73.98724346205573,40.73098027820422
,1002800007.0,265.17578125,1900,40,1005590043,591049,2100,89.934229907321424,65.33,Constructed,1009084,2017-08-22 18:11:47+00:00,Photogrammetric,466703,27.710584200795854,34305.703240585266,87.70740311442118,101.97494985892874,138.55292100397926,35 HENRY STREET,C4,,6.0,1900.0,-73.98814664354677,40.73302419642447
,1002810026.0,653.7734375,1900,40,1005560052,905970,2100,112.65414463975743,68.54,Constructed,1008980,2017-08-22 17:53:14+00:00,Photogrammetric,831079,21.84903445791729,27049.104658901608,216.238621441218,80.40444680513563,109.24517228958643,56 EAST BROADWAY,C7,,6.0,1910.0,-73.98896309375746,40.732074235151714
,1002770036.0,299.2421875,1900,42,1005580048,600913,2100,79.108824471663524,61.45,Constructed,1009028,2017-08-22 19:30:00+00:00,Photogrammetric,193439,28.641008529013376,35457.56855891856,98.97685262748513,105.3989113867692,143.20504264506687,44 HENRY STREET,C7,,6.0,1900.0,-73.98925513026286,40.73264538130796
