name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004820024.0,388.18359375,1930,8,1003790015,949456,2100,99.53753946533152,62.08,Constructed,1004545,2017-08-22 19:25:42+00:00,Photogrammetric,300133,18.61951519024854,23050.95980552769,128.41641123370533,68.51981590011461,93.09757595124267,224 LAFAYETTE STREET,C7,,6.0,1900.0,-73.97686522164919,40.725387555767846
,1004950038.0,376.16796875,1930,8,1003790012,222202,2100,108.39182806293977,64.75,Constructed,1004543,2017-08-22 17:49:48+00:00,Photogrammetric,244174,32.24450914419541,39918.70232051392,124.44394198514495,118.65979365063912,161.22254572097705,219 MULBERRY STREET,C7,,6.0,1890.0,-73.97705890135995,40.725459848085386
,1004640046.0,519.48046875,1900,8,1003920037,422059,2100,110.19563933106713,65.62,Constructed,1004778,2017-08-22 18:00:36+00:00,Photogrammetric,765722,32.86126832069419,40682.2501810194,171.85486355942936,120.9294674201546,164.30634160347094,27 ST MARKS PLACE,C7,,6.0,1900.0,-73.97812848228551,40.72551486740866
,1004610037.0,412.38671875,1929,17,1004000026,640301,2100,107.96776595389146,64.16,Constructed,1005025,2017-08-22 17:29:52+00:00,Photogrammetric,839875,30.85000377312416,38192.30467112771,136.43190238926513,113.52801388509693,154.2500188656208,237 EAST 5 STREET,C7,,6.0,1909.0,-73.98281595274753,40.72397858272385
,1004470003.0,401.16796875,1929,17,1004000024,896616,2100,107.98825051204126,64.16,Constructed,1005024,2017-08-22 18:08:13+00:00,Photogrammetric,511348,53.25486166939517,65929.51874671121,132.72084541715836,195.9778909433742,266.27430834697583,92 2 AVENUE,C7,,6.0,1904.0,-73.9829361721302,40.72402996792736
,1004600050.0,211.8828125,1900,20,1004000061,225353,2100,62.476213185529019,61.38,Constructed,1005044,2017-08-22 18:57:18+00:00,Photogrammetric,36913,27.22954796925301,33710.18038593522,70.0985058846293,100.20473652685106,136.14773984626504,73 EAST 4 STREET,C7,,6.0,1901.0,-73.98426107310604,40.72419500526063
,1004630021.0,270.98046875,1900,15,1004010047,996978,2100,92.535393170600486,71.11,Constructed,1005067,2017-08-22 19:24:26+00:00,Photogrammetric,125275,29.95204991345176,37080.63779285328,89.65052735930523,110.22354368150248,149.7602495672588,24 ST MARKS PLACE,C7,,6.0,1900.0,-73.98277126560185,40.72440317415901
,1004600052.0,206.29296875,1920,19,1004010056,606050,2100,61.943500222701957,72.45,Constructed,1005076,2017-08-22 17:30:14+00:00,Photogrammetric,13102,28.143558033680407,34841.72484569634,68.2475656791361,103.5682935639439,140.71779016840202,69 EAST 4 STREET,C7,,6.0,1899.0,-73.98350488138014,40.72466967575266
,1004630024.0,434.38671875,1907,20,1004350043,1030207,2100,104.76741924971196,63.98,Constructed,1005848,2020-01-28 17:16:09+00:00,Photogrammetric,148239,32.14166674346563,39791.383428410445,143.7014001439194,118.28133361595351,160.70833371732814,30 ST MARKS PLACE,C7,,6.0,1900.0,-73.98430914648364,40.72659712110653
,1004610046.0,268.21875,1920,20,1004350030,210982,2100,71.507681172264967,63.71,Constructed,1005837,2017-08-22 17:49:49+00:00,Photogrammetric,15956,28.201075096269047,34912.93096918108,88.7311474864564,103.77995635427008,141.00537548134523,221 EAST 5 STREET,C1,,6.0,1896.0,-73.98338556799928,40.72666517736489
,1004600048.0,381.5703125,1920,20,1004350027,653400,2100,100.73983276292705,65.94,Constructed,1005834,2017-08-22 18:10:33+00:00,Photogrammetric,160779,28.401092077915788,35160.55199245975,126.22837388610209,104.5160188467301,142.00546038957893,77 EAST 4 STREET,C7,,6.0,1892.0,-73.98379184721759,40.726752415603535
,1004600054.0,382.86328125,1920,20,1004350025,554064,2100,100.30502296396755,65.57,Constructed,1005833,2017-08-22 17:56:38+00:00,Photogrammetric,357834,27.242860411112986,33726.66118895787,126.65467422966816,100.25372631289576,136.2143020555649,65 EAST 4 STREET,C7,,6.0,1897.0,-73.98391409872505,40.726803508221224
,1004470053.0,635.2734375,1920,18,1004360034,530422,2100,102.0847649767921,65.59,Constructed,1005881,2017-08-22 17:57:01+00:00,Photogrammetric,555077,50.62222860353826,62670.31901118037,210.1532980554029,186.2898012610208,253.1111430176913,309 EAST 5 STREET,C7,,6.0,1900.0,-73.98318475719915,40.72691913915878
,1004620017.0,254.26953125,1900,10,1003910055,568441,2100,90.5811214232396,68.9,Constructed,1004757,2017-08-22 19:08:20+00:00,Photogrammetric,750938,27.493527518787573,34036.98706825902,84.11709759858601,101.17618126913828,137.46763759393787,36 EAST 7 STREET,C1,,6.0,1900.0,-73.97983876744938,40.72551515455495
,1004610030.0,204.74609375,1900,8,1003920036,767229,2100,85.172226979726133,62.3,Constructed,1004777,2017-08-22 18:13:43+00:00,Photogrammetric,484201,36.55383068126478,45253.64238340579,67.7340652944528,134.51809690705437,182.76915340632388,97 2 AVENUE,C7,,6.0,1903.0,-73.97805774753371,40.72560700664105
,1004600029.0,229.2421875,1900,9,1003920041,1064985,2100,65.8673088697497,61,Constructed,1004780,2024-07-30 19:23:11+00:00,Other (Manual),667471,65.84999202106012,81522.29012207243,75.83827358319883,242.32797063750124,329.2499601053006,236 EAST 5 STREET,C1,,6.0,1912.0,-73.97846088805784,40.72568258595779
,1004600053.0,320.7578125,1900,9,1003920045,722621,2100,96.600498138662672,72.78,Constructed,1004781,2017-08-22 18:26:36+00:00,Photogrammetric,836943,27.78461236280238,34397.35010514935,106.11327654236327,102.24737349511275,138.9230618140119,67 EAST 4 STREET,C7,,6.0,1897.0,-73.97870165625817,40.72582208069962
,1004620016.0,320.63671875,1910,11,1003910012,748281,2100,99.572999787203,63.11,Constructed,1004740,2017-08-22 18:31:55+00:00,Photogrammetric,417045,25.6988774633231,31815.210299594,106.07401180513499,94.571869065029,128.4943873166155,34 EAST 7 STREET,C7,,6.0,1900.0,-73.97979918693086,40.725828566115055
,1004610035.0,1146.30078125,1900,8,1003920027,882015,2100,215.06325709643122,74.34,Constructed,1004772,2017-08-22 17:40:21+00:00,Photogrammetric,564850,68.15699121193187,84378.35512037165,379.2188516064796,250.81772765990928,340.7849560596593,87 2 AVENUE,C7,,6.0,1910.0,-73.97821694704302,40.72593880105613
,1004600049.0,1081.83203125,1900,9,1003920048,451137,2100,219.10225344409287,72.36,Constructed,1004783,2017-08-22 17:59:46+00:00,Photogrammetric,277015,25.897322558618523,32060.885327569733,357.8869979926269,95.30214701571616,129.4866127930926,75 EAST 4 STREET,C7,,6.0,1897.0,-73.97903178050696,40.72595616673922
,1004610053.0,505.46484375,1900,7,1003920022,689060,2100,120.96633541332224,68.27,Constructed,1004769,2017-08-22 18:45:04+00:00,Photogrammetric,104017,30.06256687477844,37217.457790975706,167.2167085124305,110.63024609918466,150.3128343738922,207 EAST 5 STREET,C1,,6.0,1905.0,-73.97861260662552,40.72611173788855
,1004470001.0,267.3125,1900,7,1003930047,992184,2100,90.709077068833409,71.61,Constructed,1004898,2017-08-22 18:40:59+00:00,Photogrammetric,413870,52.45806218297398,64943.08098252179,88.43132778598266,193.04566883334425,262.2903109148699,88 2 AVENUE,C7,,6.0,1904.0,-73.97840691509612,40.72646160925557
,1004620015.0,439.8984375,1900,9,1003930051,156715,2100,152.82493388210992,71.42,Constructed,1004900,2017-08-22 19:21:24+00:00,Photogrammetric,319482,25.657031863435137,31763.4054469327,145.51917345361107,94.4178772574413,128.28515931717567,32 EAST 7 STREET,C7,,6.0,1900.0,-73.97870506829256,40.72658277813529
,1004630036.0,274.5625,1900,11,1003910056,199566,2100,92.573082260183909,66.96,Constructed,1004758,2017-08-22 17:50:00+00:00,Photogrammetric,400639,36.40656605160186,45071.3287718831,90.83154917249499,133.97616306989482,182.03283025800928,41 EAST 7 STREET,C7,,6.0,1903.0,-73.97991004409472,40.72555240822181
,1004640051.0,485.27734375,1900,11,1003910057,272582,2100,125.40186031169631,65.88,Constructed,1004759,2017-08-22 17:36:13+00:00,Photogrammetric,674101,33.098605181115374,40976.07321422084,160.53936496419342,121.80286706650458,165.49302590557687,17 ST MARKS PLACE,C7,,6.0,1900.0,-73.98002833306045,40.72559908697137
,1004610009.0,508.66796875,1900,11,1003910059,44887,2100,126.33464270987885,65.34,Constructed,1004760,2017-08-22 17:58:35+00:00,Photogrammetric,362068,34.646912227359984,42892.87733747166,168.28038005374768,127.50063699668476,173.23456113679993,202 EAST 6 STREET,C7,,6.0,1930.0,-73.98018011081984,40.725663727775604
,1004600051.0,581.91015625,1940,12,1003910003,519232,2100,122.47968961925065,64.56,Constructed,1004734,2017-08-22 17:45:09+00:00,Photogrammetric,66544,27.77630817020921,34387.069514719005,192.50680905569214,102.2168140663699,138.88154085104603,71 EAST 4 STREET,C4,,6.0,1899.0,-73.98033927087596,40.72585973078411
,1004600037.0,301.3359375,1910,11,1003910011,564984,2100,95.917282287303067,67.17,Constructed,1004739,2017-08-22 17:30:42+00:00,Photogrammetric,463066,44.27381709880795,54810.98556832425,99.68239117844605,162.92764692361325,221.36908549403972,77 2 AVENUE,C7,,6.0,1903.0,-73.97987435752903,40.72587361837819
,1004600059.0,441.08203125,1920,14,1004040021,720095,2100,150.76014265817867,69.64,Constructed,1005132,2017-08-22 17:54:22+00:00,Photogrammetric,461625,29.30608621129954,36280.93472958883,145.91354597865092,107.8463972575823,146.5304310564977,57 EAST 4 STREET,C4,,6.0,1900.0,-73.98036178554321,40.72763389284799
,1004590016.0,636.3828125,1900,14,1004040018,994001,2100,138.93601458754091,66.17,Constructed,1005131,2017-08-22 17:26:53+00:00,Photogrammetric,166260,32.39387744382098,40103.620275450376,210.51368357097806,119.2094689932612,161.9693872191049,60 EAST 4 STREET,C7,,6.0,1891.0,-73.98052206385448,40.72769738575738
,1004630027.0,379.98828125,1900,15,1004040016,183471,2100,106.04734421623834,62.1,Constructed,1005129,2017-08-22 18:58:26+00:00,Photogrammetric,805283,21.70845706480837,26875.069846232764,125.69577390298019,79.8871219984948,108.54228532404184,34 1/2 ST MARKS PLACE,C7,,6.0,1900.0,-73.98075642604144,40.727799801027196
,1004610012.0,375.15625,1900,16,1004040014,397993,2100,105.3592577848236,59.72,Constructed,1005128,2017-08-22 18:17:21+00:00,Photogrammetric,207030,52.11286357557882,64515.72510656658,124.10086570560523,191.77533795813005,260.5643178778941,208 EAST 6 STREET,C7,,6.0,1900.0,-73.9808693889112,40.7278473328853
,1004940033.0,272.796875,1900,16,1004040013,996437,2100,92.097276560773267,70.3,Constructed,1005127,2017-08-22 19:02:11+00:00,Photogrammetric,703133,25.11540628050088,31092.87297526009,90.23850231299086,92.42469511224324,125.5770314025044,213 MOTT STREET,C6,,6.0,1900.0,-73.9809739014237,40.72788522132274
,1004800041.0,268.52734375,1897,22,1004340049,1046035,2100,92.811953168899663,67.54,Constructed,1005807,2020-01-28 17:16:34+00:00,Photogrammetric,648460,67.6364298284281,83733.900127594,88.8294332735761,248.90206176861545,338.18214914214053,384 BROOME STREET,C7,,,,-73.98522485904175,40.72622514307253
,1004790018.0,258.48046875,1898,21,1004340019,1047795,2100,92.72858132611033,66.26,Constructed,1005784,2020-01-28 17:19:58+00:00,Photogrammetric,771224,30.179388199579503,37362.08259107943,85.51003408061668,111.06014857445255,150.89694099789753,20 SPRING STREET,C7,,6.0,1900.0,-73.98476890752036,40.72635796607966
,1004710018.0,343.85546875,1852,27,1004480024,1050955,2100,92.326144134448654,62.88,Constructed,1006280,2020-01-28 17:20:23+00:00,Photogrammetric,461450,26.21188071806899,32450.308328969408,113.75147792030701,96.45972104249388,131.05940359034494,169 MULBERRY STREET,C7,,6.0,1914.0,-73.98647589553474,40.72709557088994
,1004700004.0,336.4921875,1852,28,1004480022,1027123,2100,92.224334250077632,61.36,Constructed,1006279,2020-01-28 17:16:14+00:00,Photogrammetric,596129,24.43457870018256,30250.008430826005,111.31471907786296,89.9192496166718,122.17289350091278,158 MOTT STREET,C7,,6.0,1905.0,-73.98659433649131,40.72714626078605
,1004810032.0,254.90234375,1897,28,1004480021,1028472,2100,91.430429224980685,66.26,Constructed,1006278,2020-01-28 17:16:12+00:00,Photogrammetric,24999,57.59339413555087,71300.62193981197,84.32082041022971,211.9436904188272,287.9669706777543,86 KENMARE STREET,C7,,6.0,1900.0,-73.98670002528706,40.72717832438183
,1004700009.0,257.91796875,1899,27,1004490043,1055319,2100,87.310603032768014,69.16,Constructed,1006346,2020-01-28 17:18:38+00:00,Photogrammetric,712366,94.05190672476198,116436.26052525532,85.3212740632275,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,6.0,1900.0,-73.9863044097639,40.7274416228557
,1004700009.0,556.5078125,1897,28,1004490044,1053536,2100,157.57981073969449,66.25,Constructed,1006347,2020-01-28 17:17:17+00:00,Photogrammetric,177966,94.05190672476198,116436.26052525532,184.09353005808686,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,,,-73.9864160539774,40.72749824866627
,1004790035.0,289.3046875,1900,27,1004490021,317423,2100,94.494535303229213,72.4,Constructed,1006327,2017-08-22 17:35:23+00:00,Photogrammetric,45961,50.023908030990064,61929.5981423657,95.70154582341286,184.08798155404344,250.1195401549503,358 BROOME STREET,C7,,6.0,1900.0,-73.98643176819274,40.72783104755485
,1004710043.0,262.31640625,1900,29,1004490018,882921,2100,88.13071739792224,76.76,Constructed,1006324,2017-08-22 18:25:43+00:00,Photogrammetric,491396,46.21614723816007,57215.59028084217,86.77245251917881,170.07542183642906,231.08073619080037,373 BROOME STREET,C7,,6.0,1900.0,-73.98666468742849,40.7279372673066
,1004700007.0,274.1796875,1900,26,1004500028,881080,2100,93.657256159754454,67.54,Constructed,1006379,2017-08-22 18:43:03+00:00,Photogrammetric,432756,25.590492200203435,31681.029343851853,90.69681686659204,94.17301129674864,127.95246100101716,164 MOTT STREET,C7,,6.0,1900.0,-73.98550478319243,40.72825027672681
,1004790003.0,416.734375,1920,21,1004350019,315564,2100,110.60653754899032,67.38,Constructed,1005828,2017-08-22 17:48:07+00:00,Photogrammetric,191021,52.63186017429827,65158.24289578126,137.85703311559246,193.6852454414176,263.1593008714913,184 MOTT STREET,C7,,6.0,1900.0,-73.98432671209022,40.72696378839921
,1004710017.0,567.25390625,1907,17,1004360036,569529,2100,111.58837886897946,66.51,Constructed,1005882,2017-08-22 19:30:43+00:00,Photogrammetric,712480,33.93478283279928,42011.26114700551,187.65145054315258,124.88000082470136,169.6739141639964,171 MULBERRY STREET,C7,,6.0,1900.0,-73.98336081554963,40.72698587814269
,1004700042.0,354.625,1910,19,1004360037,718058,2100,102.99606444406878,66.54,Constructed,1005883,2017-08-22 19:28:04+00:00,Photogrammetric,515406,29.7582594737013,36840.72522844221,117.30906436340052,109.5103948632208,148.7912973685065,126 ELIZABETH STREET,C4,,6.0,1900.0,-73.98351356316927,40.72705912898618
,1004950042.0,351.18359375,1900,20,1004360039,157805,2100,102.55248803465113,65.56,Constructed,1005884,2017-08-22 19:40:51+00:00,Photogrammetric,727282,22.060081988079048,27310.38150124186,116.17489135834889,81.1811017161309,110.30040994039524,213 MULBERRY STREET,C7,,6.0,1910.0,-73.9836311259176,40.72710904819864
,1004700039.0,286.7578125,1920,21,1004360042,376561,2100,91.185924089747829,74.17,Constructed,1005887,2017-08-22 19:16:09+00:00,Photogrammetric,531415,29.565869026820103,36602.545855203294,94.86337258799279,108.802398018698,147.82934513410052,120 ELIZABETH STREET,C7,,6.0,1900.0,-73.98387721271389,40.7272286518173
,1004940032.0,117.0546875,1900,19,1004370133,65472,2100,43.239325421677336,57,Constructed,1089856,2018-10-03 17:33:40+00:00,Other (Manual),1286989,23.136239620466327,28642.664650137314,38.72116450307707,85.14136180331609,115.68119810233163,215 MOTT STREET,C6,,6.0,1900.0,-73.9828389181344,40.72747389686316
,1004710044.0,313.17578125,1929,22,1004360009,411940,2100,88.635117216417086,62.59,Constructed,1005865,2017-08-22 17:46:38+00:00,Photogrammetric,537240,20.935611865769108,25918.28748982216,103.59716608880773,77.04305166603031,104.67805932884552,171 MOTT STREET,C7,,6.0,1900.0,-73.98443323469216,40.72783472620182
,1004800004.0,523.2265625,1900,18,1004370021,668276,2100,125.45547615774386,64.7,Constructed,1005909,2017-08-22 19:29:00+00:00,Photogrammetric,310076,59.616893223897016,73805.71381118451,173.08677764268865,219.39016706394105,298.08446611948506,184 MULBERRY STREET,C7,,6.0,1900.0,-73.98306566772915,40.72799319291033
,1004790014.0,285.65234375,1900,24,1004370005,950207,2100,91.0548254857791,69.23,Constructed,1005895,2017-08-22 19:25:42+00:00,Photogrammetric,195404,56.56349439686732,70025.60606332174,94.49089131522273,208.1536593804717,282.8174719843366,26 SPRING STREET,C7,,6.0,1900.0,-73.98434525155379,40.7284005881498
,1004710052.0,195.5859375,1920,23,1004370006,514073,2100,77.522235509889256,70.23,Constructed,1005896,2017-08-22 17:58:56+00:00,Photogrammetric,390170,62.40381589133168,77255.92407346862,64.69340324567824,229.64604248010056,312.01907945665835,200 GRAND STREET,C7,,6.0,1910.0,-73.98432174615253,40.72845968501601
,1004800029.0,510.30859375,1900,8,1003930023,351067,2100,126.93035611754861,63.72,Constructed,1004886,2017-08-22 18:36:15+00:00,Photogrammetric,592096,52.56832660866581,65079.58834152828,168.81859616465917,193.4514419198902,262.84163304332907,193 MOTT STREET,C7,,6.0,1900.0,-73.97817929367636,40.726708009135734
,1004810039.0,273.57421875,1900,9,1003930018,993826,2100,91.817258491680079,68.91,Constructed,1004882,2017-08-22 18:06:36+00:00,Photogrammetric,16148,26.70045922906245,33055.16852557931,90.49615121423298,98.2576899629498,133.50229614531224,396 BROOME STREET,C7,,6.0,1900.0,-73.97861004484724,40.72689446285496
,1004810035.0,284.890625,1900,9,1003930016,214543,2100,93.825234729282414,70.21,Constructed,1004881,2017-08-22 18:04:01+00:00,Photogrammetric,416630,44.49702661216082,55087.3189458551,94.24602018325308,163.74905793275184,222.4851330608041,390 BROOME STREET,C7,,6.0,1900.0,-73.97868767929039,40.72692704619094
,1004810033.0,302.015625,1900,8,1003940050,337936,2100,95.495168546263557,70.01,Constructed,1004916,2017-08-22 17:47:43+00:00,Photogrammetric,685262,60.74206534006504,75198.67689100052,99.90640453570438,223.53080045143932,303.7103267003252,183 MULBERRY STREET,C7,,6.0,1920.0,-73.97772878245542,40.72697237735523
,1004710020.0,312.23046875,1937,8,1003940052,950817,2100,99.824995904407018,70.01,Constructed,1004917,2017-08-22 17:27:23+00:00,Photogrammetric,795037,27.56271016116589,34122.63517952337,103.29232314170122,101.43077339309048,137.81355080582944,165 MULBERRY STREET,C7,,6.0,1920.0,-73.97780962583515,40.72700227669513
,1004710021.0,394.98828125,1910,8,1003940053,43915,2100,104.46319970247112,65.35,Constructed,1004918,2017-08-22 18:50:54+00:00,Photogrammetric,94494,27.06294549936935,33503.92652821925,130.6644315865288,99.5916394376792,135.31472749684673,163 MULBERRY STREET,C7,,6.0,1900.0,-73.97791371935327,40.72703623337293
